"Index","X","Y","ExpectedX","ExpectedY","Dx","Dy","Error"
"77","-3.534","73.093","-3.53568233744007","73.1162242579917","0.00168233744006629","-0.0232242579916857","0.0232851115205967"
"78","1.682","73.436","1.6785498124294","73.38324014395","0.00345018757060034","0.052759856049974","0.0528725467959158"
"79","5.572","73.845","5.57934359476759","73.6303363688756","-0.00734359476758595","0.214663631124381","0.214789205761404"
"80","11.425","73.588","11.4121135869355","73.3850248532215","0.0128864130644661","0.202975146778527","0.203383799382922"
"81","15.599","72.772","15.6199395249313","72.9713099844636","-0.0209395249312685","-0.199309984463639","0.200406920068253"
"82","20.73","72.49","20.6940028565682","72.2579278108854","0.0359971434317679","0.232072189114575","0.234847387244735"
"83","23.397","71.314","23.4757466147664","71.6026760754206","-0.0787466147664091","-0.288676075420597","0.299223839052652"
"84","28.082","70.382","28.0402813971179","70.2538139022565","0.0417186028820744","0.128186097743509","0.134803996532524"
"85","32.56","68.489","32.6040714859079","68.5996000691821","-0.0440714859079421","-0.11060006918207","0.119057428047193"
"86","36.976","66.522","36.8795513394369","66.3572421979026","0.0964486605631478","0.164757802097412","0.190912224533673"
"87","40.434","63.977","40.3903425767991","63.8727364478592","0.0436574232009193","0.104263552140836","0.113034768569538"
"88","43.258","61.395","43.3310792405793","61.4620111043825","-0.0730792405792826","-0.0670111043825159","0.0991517196734838"
"89","45.084","59.006","45.3551585702563","59.2546429129753","-0.271158570256304","-0.248642912975328","0.367899807551321"
"90","47.821","56.689","47.5753123286049","56.4953134538161","0.245687671395146","0.193686546183876","0.312852856864386"
"91","49.527","53.631","49.4849860504699","53.6135287340956","0.042013949530066","0.0174712659044474","0.0455018360884353"
"92","50.387","49.952","50.8482624482665","50.0758565597822","-0.461262448266474","-0.12385655978219","0.477601814885435"
"93","51.5","47.843","51.4318910332114","47.8353756967137","0.0681089667886283","0.00762430328630614","0.0685343808436033"
"94","51.521","44.354","51.7972768256417","44.3685310003949","-0.276276825641737","-0.0145310003948893","0.276658696518203"
"95","51.859","41.995","51.9106588729164","41.9882382045673","-0.0516588729163985","0.00676179543268063","0.0520995300215465"
"96","51.505","39.083","51.5267383630462","39.0769752195596","-0.0217383630462393","0.00602478044041277","0.0225578014727784"
"97","50.473","35.884","50.6111217599446","35.8228663126262","-0.138121759944568","0.0611336873737969","0.15104617936943"
"98","49.558","33.239","49.4823113776045","33.2725003302965","0.075688622395468","-0.0335003302965049","0.0827710075455088"
"99","47.594","30.081","47.6863563163395","30.0147668604162","-0.0923563163395187","0.0662331395838081","0.113650859860071"
"100","46.118","27.775","46.0929799996039","27.7929430410859","0.0250200003961183","-0.0179430410859069","0.0307888477087452"
"101","43.434","24.794","43.4396031796098","24.7878884490946","-0.00560317960984236","0.00611155090544102","0.00829136154138451"
"102","40.444","21.995","40.3933329697046","22.0638661894454","0.050667030295358","-0.0688661894454334","0.0854967836101748"
"103","37.762","20.116","37.7550549210434","20.1269671308131","0.00694507895658347","-0.010967130813146","0.0129812202810767"
"104","34.12","17.645","34.021492224042","17.8322415971151","0.0985077759579625","-0.187241597115069","0.211573149559167"
"105","30.869","16.233","30.8867698518759","16.1929818413646","-0.0177698518759435","0.0400181586354336","0.0437860783384822"
"106","26.933","14.301","26.8816377132853","14.4456117804061","0.0513622867147312","-0.144611780406127","0.153462215313073"
"107","22.904","13.011","22.8982002931081","13.0333203326022","0.00579970689187803","-0.0223203326021615","0.0230615230959018"
