"Index","X","Y","ExpectedX","ExpectedY","Dx","Dy","Error"
"206","-101.572","-34.993","-101.323214324622","-34.8859173566738","-0.248785675378102","-0.107082643326216","0.270852367121035"
"207","-97.03","-43.915","-97.6486319005329","-44.1467619193228","0.618631900532904","0.231761919322828","0.660620174991011"
"208","-96.815","-48.378","-96.383940213975","-48.2481705847132","-0.431059786025017","-0.129829415286778","0.450186868091063"
"209","250.145","-57.058","250.141735595176","-58.8115944717482","0.003264404823625","1.75359447174816","1.75359751017289"
"210","256.93","-61.131","256.934294151997","-58.8242391631377","-0.00429415199704408","-2.30676083686228","2.30676483374941"
"211","263.107","-54.892","263.792588019858","-57.00704471438","-0.685588019857903","2.11504471438003","2.22338594868268"
"212","268.982","-56.721","268.19085388134","-55.0233041479023","0.79114611865981","-1.69769585209767","1.87298782358565"
"213","274.7","-48.215","275.482425313295","-48.7347637966508","-0.782425313294823","0.519763796650771","0.939331557647951"
"214","278.854","-45.002","278.235176090194","-44.5909163357144","0.61882390980594","-0.411083664285556","0.742921806376653"
"215","282.133","-34.217","282.599704255765","-34.295222915651","-0.466704255765023","0.0782229156509828","0.473214208242023"
"216","283.738","-29.587","283.398376279384","-29.5300766758121","0.339623720615862","-0.0569233241879488","0.344361055349712"
"217","284.366","-14.552","283.942745087514","-14.5584575213032","0.42325491248647","0.00645752130317589","0.423304170219608"
"218","282.01","-4.429","282.267941111557","-4.38096199259761","-0.257941111556534","-0.0480380074023916","0.262376194015792"
"219","277.257","13.324","277.01291850973","13.2441088419485","0.244081490270332","0.0798911580515238","0.256823618515509"
"220","268.819","29.599","268.769435374597","29.5738092881669","0.0495646254026951","0.0251907118331367","0.0555987774503147"
"221","257.187","44.943","257.495087368204","45.2282828833684","-0.308087368203644","-0.285282883368431","0.419885877340086"
"222","244.321","59.728","244.123674084924","59.4898856755317","0.197325915075965","0.238114324468292","0.309250623730265"
"223","229.557","71.129","229.690773232953","71.3322039195834","-0.133773232953359","-0.203203919583444","0.24328401260434"
"224","214.098","81.524","214.131637677074","81.5750962296137","-0.0336376770741538","-0.0510962296137052","0.0611744881440093"
"225","197.094","90.276","196.902158137592","89.8703128847696","0.191841862407784","0.405687115230407","0.448759774975495"
"226","180.643","94.863","180.801113325694","95.3385939744077","-0.158113325693847","-0.475593974407658","0.501188040813866"
"227","164.23","100.479","164.024425377581","99.6439040646464","0.205574622419221","0.835095935353579","0.860026829015743"
"228","149.587","101.013","149.698879406934","101.815953112888","-0.111879406934207","-0.802953112888289","0.810709999440579"
"229","133.911","103.101","133.895772120145","102.616504540536","0.015227879855189","0.484495459464156","0.484734709471344"
"230","122.096","101.394","122.069250884608","102.333071967634","0.0267491153915955","-0.939071967633595","0.939452859684542"
"231","111.385","102.293","111.455710004675","101.526402909547","-0.070710004674865","0.766597090453402","0.769851286842297"
"232","101.955","99.21","101.803484022966","100.444663599855","0.151515977034336","-1.23466359985464","1.24392575988388"
"233","92.425","99.56","92.5763413329161","98.8267354556013","-0.151341332916104","0.733264544398736","0.74871963452357"
"234","84.828","95.947","84.5663682217806","97.0388764234835","0.261631778219424","-1.09187642348351","1.12278462384083"
"235","76.911","95.559","77.0291944712267","95.1228389438287","-0.118194471226658","0.436161056171329","0.451892022444564"
"236","69.741","92.331","69.533991924888","93.1246547173867","0.207008075111986","-0.79365471738673","0.820207384502102"
"237","62.515","91.56","62.6210707378165","91.2025722559251","-0.106070737816452","0.357427744074911","0.372834539246845"
"238","56.75","88.65","56.5359277645313","89.3013908185987","0.214072235468699","-0.651390818598728","0.685665312345087"
"239","50.102","87.633","50.2728613983727","87.1535588021421","-0.170861398372701","0.479441197857909","0.508976895013223"
"240","46.113","84.99","45.9011297190947","85.7253978380532","0.211870280905316","-0.735397838053245","0.765309738696879"
"241","40.013","84.285","40.1110927013332","83.9818862628343","-0.0980927013332362","0.303113737165717","0.318590828043462"
"242","34.43","82.688","34.517722165225","82.3462263655805","-0.0877221652250171","0.341773634419496","0.352851803815818"
"243","28.27","80.93","28.3124917387146","80.7628930435802","-0.0424917387146024","0.167106956419786","0.172424716160052"
"244","22.813","79.542","22.8687300608653","79.3319764832577","-0.0557300608652547","0.210023516742311","0.217291779110146"
"245","17.125","78.465","17.2036081289541","78.0910706228239","-0.0786081289541407","0.373929377176125","0.382102626336166"
"246","14.094","77.589","14.1273702314748","77.4330499306724","-0.0333702314748496","0.155950069327602","0.159480395259007"
"247","6.903","76.213","6.98852137018912","75.8373961216674","-0.0855213701891202","0.375603878332626","0.38521705333167"
"248","2.775","75.39","2.8337636620556","75.0671151760813","-0.0587636620555978","0.322884823918741","0.328188630965823"
"249","-3.376","74.204","-3.3091922251337","73.867682968545","-0.0668077748663038","0.336317031455039","0.342888355633895"
"250","-4.685","73.672","-4.68356310446323","73.6300090072856","-0.00143689553677451","0.0419909927144033","0.0420155701844528"
"251","-10.791","72.31","-10.7811024818085","72.259281477475","-0.00989751819152929","0.0507185225250026","0.0516752299798545"
